ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Meta: neve_meta_enable_content_width
1,simple,H1,Jean,1,1,visible,Jean para hombre marca Koaj,Jean para hombre marca Koaj,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,120000,126000,Hombre jean,Jeans,Ninguno,"http://localhost/freia/wp-content/uploads/Catalogo/Hombre/PantalonHombre1.png, ",,,,Ropa hombre,,jean,Ropa,Comprar,0,
2,simple,H2,Jean,1,0,visible,Jean para hombre marca Seven seven,Jean para hombre marca Seven seven,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,120001,"126001,05",Hombre jean,Jeans,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/PantalonHombre2.png,,,,Ropa hombre,,jean,Ropa,Comprar,0,
3,simple,H3,Jean,1,0,visible,Jean para hombra marca Koaj ,Jean para hombra marca Koaj ,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,120000,126000,Hombre jean,Jeans,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H1.png,,,,Ropa hombre,,jean,Ropa,Comprar,0,
4,simple,H4,Jean,1,0,visible,Jean para hombre azul oscuro Seven Seven,Jean para hombre azul oscuro Seven Seven,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,120001,"126001,05",Hombre jean,Jeans,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H2.png,,,,Ropa hombre,,jean,Ropa,Comprar,0,
5,simple,H5,Jean,1,0,visible,Jean para hombre azul claso juvenil,Jean para hombre azul claso juvenil,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,120000,126000,Hombre jean,Jeans,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H3.png,,,,Ropa hombre,,jean,Ropa,Comprar,0,
6,simple,H6,Jean,1,1,visible,Pantalon para hombre en dril ,Pantalon para hombre en dril ,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,120000,126000,Hombre jean,Jeans,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H4.png,,,,Ropa hombre,,jean,Ropa,Comprar,0,
7,simple,H7,Jean,1,0,visible,Jean para hombre juvenil desgastado ,Jean para hombre juvenil desgastado ,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,120001,"126001,05",Hombre jean,Jeans,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H5.png,,,,Ropa hombre,,jean,Ropa,Comprar,0,
8,simple,H8,Medias,1,0,visible,Medias para hombre ,Medias para hombre ,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,30000,31500,Hombre medias,Medias,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/MediasHombre1.png,,,,Ropa hombre,,Medias,Ropa,Comprar,0,
9,simple,H9,Medias,1,0,visible,Medias para hombre maraca Adidas,Medias para hombre maraca Adidas,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,30000,31500,Hombre medias,Medias,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/MediasHombre2.png,,,,Ropa hombre,,Medias,Ropa,Comprar,0,
10,simple,H10,Medias,1,0,visible,Medias tobilleas color gris,Medias tobilleas color gris,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,30000,31500,Hombre medias,Medias,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H6.png,,,,Ropa hombre,,Medias,Ropa,Comprar,0,
11,simple,H11,Medias,1,0,visible,Medisa tobilleras color negro,Medisa tobilleras color negro,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,30000,31500,Hombre medias,Medias,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H7.png,,,,Ropa hombre,,Medias,Ropa,Comprar,0,
12,simple,H12,Gorro,1,0,visible,Gorro para hombre en lana marca Koaj,Gorro para hombre en lana marca Koaj,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,25000,26250,Hombre gorro,Gorros,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/GorroHombre1.png,,,,Ropa hombre,,Gorros,Ropa,Comprar,0,
13,simple,H13,Gorro,1,0,visible,Gorro para hombre en lana ,Gorro para hombre en lana ,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,25000,26250,Hombre gorro,Gorros,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/GorroHombre2.png,,,,Ropa hombre,,Gorros,Ropa,Comprar,0,
14,simple,H14,Gorro,1,0,visible,Gorro para hombre color gris,Gorro para hombre color gris,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,25000,26250,Hombre gorro,Gorros,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H8.png,,,,Ropa hombre,,Gorros,Ropa,Comprar,0,
15,simple,H15,Gorro,1,1,visible,Gorro para hombre color negro,Gorro para hombre color negro,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,25000,26250,Hombre gorro,Gorros,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H9.png,,,,Ropa hombre,,Gorros,Ropa,Comprar,0,
16,simple,H16,Gorro,1,0,visible,Gorro para hombre color vinotinto,Gorro para hombre color vinotinto,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,25000,26250,Hombre gorro,Gorros,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H10.png,,,,Ropa hombre,,Gorros,Ropa,Comprar,0,
17,simple,H17,Chaqueta,1,0,visible,Chaqueta para hombre marca Seven seven ,Chaqueta para hombre marca Seven seven ,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,100000,105000,Hombre chaqueta,Chaquetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/ChaquetaHombre1.png,,,,Ropa hombre,,Chaquetas,Ropa,Comprar,0,
18,simple,H18,Chaqueta,1,1,visible,Chaqueta para hombre marca Koaj,Chaqueta para hombre marca Koaj,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,100000,105000,Hombre chaqueta,Chaquetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/ChaquetaHombre2.png,,,,Ropa hombre,,Chaquetas,Ropa,Comprar,0,
19,simple,H19,Chaqueta,1,1,visible,Caqueta para hombre en cuero sintetico ,Caqueta para hombre en cuero sintetico ,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,100000,105000,Hombre chaqueta,Chaquetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H11.png,,,,Ropa hombre,,Chaquetas,Ropa,Comprar,0,
20,simple,H20,Chaqueta,1,1,visible,Caqueta ronpevientos color negro,Caqueta ronpevientos color negro,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,100000,105000,Hombre chaqueta,Chaquetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H12.png,,,,Ropa hombre,,Chaquetas,Ropa,Comprar,0,
21,simple,H21,Chaqueta,1,1,visible,Chaquta color cafe ,Chaquta color cafe ,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,100000,105000,Hombre chaqueta,Chaquetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H13.png,,,,Ropa hombre,,Chaquetas,Ropa,Comprar,0,
22,simple,H22,Chaqueta,1,1,visible,Chaqueta marca polo color negro,Chaqueta marca polo color negro,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,100000,105000,Hombre chaqueta,Chaquetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H14.png,,,,Ropa hombre,,Chaquetas,Ropa,Comprar,0,
23,simple,H23,Chaqueta,1,1,visible,Chaqueta marca tomy color negro,Chaqueta marca tomy color negro,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,100000,105000,Hombre chaqueta,Chaquetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H15.png,,,,Ropa hombre,,Chaquetas,Ropa,Comprar,0,
24,simple,H24,Cachucha,1,1,visible,Chaquta para hombre color negro,Chaquta para hombre color negro,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,70000,73500,Hombre cachucha,Cachuchas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H16.png,,,,Ropa hombre,,Cachuchas,Ropa,Comprar,0,
25,simple,H25,Cachucha,1,1,visible,Chaqueta para hombre con estampado ,Chaqueta para hombre con estampado ,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,70000,73500,Hombre cachucha,Cachuchas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H17.png,,,,Ropa hombre,,Cachuchas,Ropa,Comprar,0,
26,simple,H26,Camiseta,1,1,visible,Camiseta para hombre color negro con estampado,Camiseta para hombre color negro con estampado,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,60000,63000,Hombre camiseta,Camisetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H18.png,,,,Ropa hombre,,Camisetas,Ropa,Comprar,0,
27,simple,H27,Camiseta,1,1,visible,Camiseta para hombre ticolor simple,Camiseta para hombre ticolor simple,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,60000,63000,Hombre camiseta,Camisetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H19.png,,,,Ropa hombre,,Camisetas,Ropa,Comprar,0,
29,simple,H28,Camiseta,1,1,visible,Camiseta para hombre color negro con estampado,Camiseta para hombre color negro con estampado,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,60000,63000,Hombre camiseta,Camisetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H20.png,,,,Ropa hombre,,Camisetas,Ropa,Comprar,0,
30,simple,H29,Camiseta,1,1,visible,Camiseta para hombre color negro y gris,Camiseta para hombre color negro y gris,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,60000,"60001,5",Hombre camiseta,Camisetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H21.png,,,,Ropa hombre,,Camisetas,Ropa,Comprar,0,
31,simple,H30,Camiseta,1,1,visible,Camiseta para hombre color blanco con estampado,Camiseta para hombre color blanco con estampado,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,60000,63000,Hombre camiseta,Camisetas,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H22.png,,,,Ropa hombre,,Camisetas,Ropa,Comprar,0,
32,simple,H31,Buzo,1,1,visible,Buzo para mujer marca Koaj,Buzo para mujer marca Koaj,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Hombre Buzo,Buzos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/BusoHombre1.png,,,,Ropa hombre,,Buzos,Ropa,Comprar,0,
33,simple,H32,Buzo ,1,1,visible,Buzo para mujer marca Seven seven,Buzo para mujer marca Seven seven,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Hombre Buzo,Buzos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/BusoHombre2.png,,,,Ropa hombre,,Buzos,Ropa,Comprar,0,
34,simple,H33,Buzo,1,1,visible,Buzo para hombre color blanco  y negro,Buzo para hombre color blanco  y negro,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Hombre Buzo,Buzos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H23.png,,,,Ropa hombre,,Buzos,Ropa,Comprar,0,
35,simple,H34,Buzo ,1,1,visible,Buzo para hombre color gris ,Buzo para hombre color gris ,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Hombre Buzo,Buzos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H24.png,,,,Ropa hombre,,Buzos,Ropa,Comprar,0,
36,simple,H35,Buzo,1,1,visible,Buzo para hombre color gris en lana,Buzo para hombre color gris en lana,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Hombre Buzo,Buzos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H25.png,,,,Ropa hombre,,Buzos,Ropa,Comprar,0,
37,simple,H36,Buzo,1,1,visible,Buzo para hombre con tematica de batman ,Buzo para hombre con tematica de batman ,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Hombre Buzo,Buzos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H26.png,,,,Ropa hombre,,Buzos,Ropa,Comprar,0,
38,simple,H37,Buzo ,1,1,visible,buzo para hombre color blanco con estampado,buzo para hombre color blanco con estampado,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,150000,157500,Hombre Buzo,Buzos,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/H27.png,,,,Ropa hombre,,Buzos,Ropa,Comprar,0,
39,simple,M1,Jean,1,1,visible,Jean para mujer marca tenis,Jean para mujer marca tenis,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,120000,126000,Mujer jean,Jeans,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Mujer/PantalonMujer1.png,,,,Ropa mujer,,jean,Ropa,Comprar,0,
40,simple,M2,Jean,1,1,visible,Jean para mujer marca Seven seven,Jean para mujer marca Seven seven,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,120001,"126001,05",Mujer jean,Jeans,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Mujer/PantalonMujer2.png,,,,Ropa mujer,,jean,Ropa,Comprar,0,
41,simple,M3,Jean,1,1,visible,Jean color azul casi blanco marca Seven seven,Jean color azul casi blanco marca Seven seven,,,taxable,21%,1,5,3,1,0,,,,,1,Entregado,120000,126000,Mujer jean,Jeans,Ninguno,http://localhost/freia/wp-content/uploads/Catalogo/Hombre/M1.png,,,,Ropa mujer,,jean,Ropa,Comprar,0,
